"","cod","ano","at","pl","ll","ebit","deb_cp","deb_lp","rec","vm","setor","pat","debt","dif_ano","l_vm","l_at","ebit_at","pl_at","log_vm","log_at","var_rec","risk","effi","crise","ifrs","ebit_ifrs","pl_ifrs","div_at"
"84","ATMP3.SA",2008,992686000,282698000,92409000,145868000,30305000,220600000,1774728000,665786435.6,"Industrials",709988000,250905000,1,913478634.28,744619000,0.195896156289324,0.379654561594587,20.3164795098127,20.715924958509,-0.0649631537260166,-0.480849533904529,1.78780399844462,1,0,0,0,0.252753640123866
"85","ATMP3.SA",2009,1071673000,402060000,131691000,221112000,65188000,149521000,2161019000,1442722233.15,"Industrials",669613000,214709000,1,665786435.6,992686000,0.222741128614688,0.405022333346093,21.0897976055895,20.7924868157482,-0.0931657093925963,0.418350142805595,2.01649103784457,1,0,0,0,0.20034936029927
"86","ATMP3.SA",2010,1378557000,418971000,108498000,178040000,69150000,317994000,2397309000,1808561795.99999,"Industrials",959586000,387144000,1,1442722233.15,1071673000,0.166132766244927,0.39095041117953,21.3157977785266,21.044303136866,0.105790474669903,0.448629800853379,1.73899882268198,0,1,0.166132766244927,0.39095041117953,0.280832783845717
"87","ATMP3.SA",2011,2647457000,493776000,20920000,103378000,505441000,761798000,2956199000,1421754681.78,"Industrials",2153681000,1267239000,1,1808561795.99999,1378557000,0.0749900076674378,0.358183230726042,21.0751576371157,21.6968653935704,-0.00698223408020374,-0.889720369777846,1.11661832467912,0,1,0.0749900076674378,0.358183230726042,0.478662731821518
"88","ATMP3.SA",2012,2479819000,494281000,44527000,161664000,185622000,917436000,3620020000,1666404259.44,"Industrials",1985538000,1103058000,1,1421754681.78,2647457000,0.0610638813019437,0.186700293904679,21.2339340039807,21.6314514105889,-0.203143895967328,0.184023269981294,1.45979202514377,0,1,0.0610638813019437,0.186700293904679,0.444813915854343
"89","ATMP3.SA",2013,2638616000,438248000,102257000,196366000,192962000,1011384000,3617962000,1472243175.3,"Industrials",2200368000,1204346000,1,1666404259.44,2479819000,0.0791856179826028,0.176725801358889,21.1100530442204,21.6935203742173,-0.248534058065177,-0.0768922627477446,1.37115897121824,0,1,0.0791856179826028,0.176725801358889,0.456430947132891
"90","ATMP3.SA",2014,2653754000,395782000,96646000,180910000,375337000,1037995000,2820201000,925374130.727057,"Industrials",2257972000,1413332000,1,1472243175.3,2638616000,0.0685624585009717,0.14999605853978,20.6457086793534,21.6992410782816,0.0859579245042134,0.0784996464857322,1.06272133739601,0,1,0.0685624585009717,0.14999605853978,0.532578377649172
"91","AZEV4.SA",2003,50868000,-6792000,-5168000,-5228000,1151000,176000,70227000,647999.999999999,"Industrials",57660000,1327000,1,450000,50147000,-0.104253494725507,-0.135441801104752,13.3816459753344,17.7447446001228,-0.31575332068625,-0.0220306063321459,1.38057324840764,0,0,0,0,0.0260871274671699
"92","AZEV4.SA",2004,50726000,-10549000,-5844000,-5903000,1123000,68000,58254000,899999.999999999,"Industrials",61275000,1191000,1,647999.999999999,50868000,-0.116045450971141,-0.207379885193049,13.7101500423064,17.7419491576267,0.944217870416378,0.275605712470638,1.14840515711864,0,0,0,0,0.0234790837046091
"93","AZEV4.SA",2005,73297000,-12483000,-3652000,-3461000,6595000,0,124227000,9269999.99999999,"Industrials",85780000,6595000,1,899999.999999999,50726000,-0.0682293104128061,-0.246086819382565,16.042293937542,18.1100302383249,-0.373124003638186,-0.162893737688901,1.69484426374886,0,0,0,0,0.0899763973968921
"94","AZEV4.SA",2006,88215000,-13819000,-3544000,-3553000,7080000,0,182415000,1080000,"Industrials",102034000,7080000,1,9269999.99999999,73297000,-0.0484740166718965,-0.188534319276369,13.8924715991004,18.2952875745443,-0.702397287320743,-0.11599161971548,2.06784560448903,0,0,0,0,0.0802584594456725
"95","AZEV4.SA",2007,96606000,-11470000,267000,1342000,9053000,0,132696000,5418000,"Industrials",108076000,9053000,1,1080000,88215000,0.0152128322847588,-0.130023238678229,15.5052373016272,18.3861514090551,1.0645522388415,0.0889259857092334,1.37357928079001,0,0,0,0,0.0937105355775004
"96","AZEV4.SA",2008,114608000,-10514000,1018000,12985000,10215000,1332000,279888000,16200180,"Industrials",125122000,11547000,1,5418000,96606000,0.134411941287291,-0.108833819845558,16.600532911252,18.5570281678364,-0.345760876808143,-0.0109570403306571,2.44213318441994,1,0,0,0,0.100752128996231
"97","AZEV4.SA",2012,144503000,32153000,8793000,11447000,10173000,9162000,218242000,36179999.9999999,"Industrials",112350000,19335000,1,1.8e+08,137095000,0.0834968452532915,0.23453079981035,17.4040170379314,18.7888108265469,0.125019058128123,-0.0418701758228912,1.51029390393279,0,1,0.0834968452532915,0.23453079981035,0.133803450447396
"98","AZEV4.SA",2013,152651000,39981000,7678000,9889000,9890000,4315000,287589000,47789999.9999998,"Industrials",112670000,14205000,1,36179999.9999999,144503000,0.0684345653723452,0.276679376898749,17.6823269705543,18.8436648280572,-0.130092801350185,-0.0166336942984187,1.88396407491598,0,1,0.0684345653723452,0.276679376898749,0.0930554008817499
"99","AZEV4.SA",2014,156298000,45171000,7075000,15310000,14616000,3373000,332742000,55872558.1799998,"Industrials",111127000,17989000,1,47789999.9999998,152651000,0.100294134987652,0.29591027900243,17.8385839084666,18.8672749994045,-0.288923397397282,0.105890175644493,2.12889480351636,0,1,0.100294134987652,0.29591027900243,0.115094243048535
"100","BALM4.SA",2003,34350000,16768000,1587000,2404000,0,745000,40284000,8799999.99999999,"Healthcare",17582000,745000,1,2886400,35985000,0.0668056134500486,0.465971932749757,15.9902622794484,17.3521125766326,0.119960142247661,0.360783373975339,1.17275109170306,0,0,0,0,0.021688500727802
"101","BALM4.SA",2006,51692000,24495000,5421000,7593000,3367000,633000,65106000,15840000,"Healthcare",27197000,4e+06,1,12328800,46428000,0.163543551305247,0.527591108813647,16.5780489443506,17.7608135886272,-0.185197286206409,-0.0724025114184879,1.25949856844386,0,0,0,0,0.0773814129846011
"102","BALM4.SA",2009,77689000,37586000,1582000,5753000,4166000,2993000,85202000,34309800,"Healthcare",40103000,7159000,1,2.2e+07,63207000,0.0910183998607749,0.594649326815068,17.3509415856133,18.1682242351743,-0.0333457715687866,-0.138393495065464,1.0967060973883,1,0,0,0,0.0921494677496171
"103","BALM4.SA",2010,86585000,41184000,2817000,7286000,4661000,3207000,94812000,35279999.9999999,"Healthcare",45401000,7868000,1,34309800,77689000,0.0937841908120841,0.530113658304264,17.3788267891029,18.2766371483684,-0.120677289013564,-0.220184210833737,1.09501645781602,0,1,0.0937841908120841,0.530113658304264,0.0908702431137033
"104","BALM4.SA",2011,88433000,47192000,6933000,9937000,5911000,4535000,93512000,39689999.9999999,"Healthcare",41241000,10446000,1,35279999.9999999,86585000,0.114765837038748,0.545036669169025,17.4966098247592,18.297755761115,0.0783433976329679,0.179590487076253,1.05743331109427,0,1,0.114765837038748,0.545036669169025,0.11812332500311
"105","BALM4.SA",2012,100514000,55682000,8458000,13133000,9038000,3621000,99746000,38788328.1651664,"Healthcare",44832000,12659000,1,39689999.9999999,88433000,0.148507909943121,0.629651826806735,17.4736299388525,18.4258075792442,0.0214000557251126,0.15361772885803,0.992359273335058,0,1,0.148507909943121,0.629651826806735,0.125942654754562
"106","BALM4.SA",2013,124593000,67765000,13128000,19607000,10749000,8397000,108697000,102900000,"Healthcare",56828000,19146000,1,38788328.1651664,100514000,0.19506735380146,0.674184690689854,18.4492682008043,18.6405629829642,-0.0183541711501394,-0.132875077916437,0.872416588411869,0,1,0.19506735380146,0.674184690689854,0.153668344128482
"107","BALM4.SA",2014,136888000,73817000,11497000,17248000,10424000,10994000,116297000,117600000,"Healthcare",63071000,21418000,1,102900000,124593000,0.138434743524917,0.592465066255729,18.5827995934288,18.7346736311939,-0.104838681530102,0.0777037598257865,0.849577756998422,0,1,0.138434743524917,0.592465066255729,0.156463678335574
"108","BAUH4.SA",2003,19717000,3715000,254000,657000,495000,0,33210000,450000,"Consumer Non-Cyclicals",16002000,495000,1,299999.999999999,16588000,0.0396069447793586,0.223957077405353,13.0170028617465,16.7969917657484,-0.275568628793293,-0.236209020157559,1.68433331642745,0,0,0,0,0.0251052391337425
"109","BAUH4.SA",2004,19383000,4168000,345000,370000,57000,0,37633000,2100000,"Consumer Non-Cyclicals",15215000,57000,1,450000,19717000,0.0187655322817873,0.211391185271593,14.5574479026937,16.7799069512084,-0.163438217068763,-0.119284554008121,1.9415467161946,0,0,0,0,0.00294072125058041
"110","BAUH4.SA",2005,17238000,4398000,122000,365000,2163000,0,36215000,7499999.99999999,"Consumer Non-Cyclicals",12840000,2163000,1,2100000,19383000,0.0188309343238921,0.226899860702678,15.8304135785065,16.6626268071895,-0.0524087048185003,0.435370324577645,2.10088177282747,0,0,0,0,0.125478593804386
"111","BAUH4.SA",2006,22571000,5824000,-617000,-680000,2077000,0,33071000,2760000,"Consumer Non-Cyclicals",16747000,2077000,1,7499999.99999999,17238000,-0.0394477317554241,0.337858220211161,14.8307412376933,16.9321764544139,0.309796831332973,-0.0686322373008331,1.46519870630455,0,0,0,0,0.0920207345709096
"112","BAUH4.SA",2007,25438000,5044000,-973000,-1076000,2558000,1299000,41167000,12990000,"Consumer Non-Cyclicals",20394000,3857000,1,2760000,22571000,-0.0476717912365425,0.223472597580967,16.3796903886468,17.0517546769936,-0.0331708329652532,-0.31287578436442,1.61832691249312,0,0,0,0,0.151623555310952
"113","BAUH4.SA",2008,25231000,7068000,-1806000,-2833000,942000,760000,49573000,13577777.2,"Consumer Non-Cyclicals",18163000,1702000,1,12990000,25438000,-0.111368818303326,0.277852032392484,16.4239449848124,17.0435839551865,-0.0893683449522275,0.158957336565693,1.9647655661686,1,0,0,0,0.0674567000911577
"114","BAUH4.SA",2009,25576000,6613000,-455000,86000,754000,0,54592000,19583332.4999999,"Consumer Non-Cyclicals",18963000,754000,1,13577777.2,25231000,0.00340850541001149,0.262098212516349,16.7901893797672,17.0571649697218,-0.153271925052822,0.363960281960581,2.13450109477635,1,0,0,0,0.0294807632155145
"115","BAUH4.SA",2010,30461000,1971000,-4642000,-4958000,646000,1e+07,51576000,14152221.62,"Consumer Non-Cyclicals",28490000,10646000,1,19583332.4999999,25576000,-0.193853612761964,0.0770644354081952,16.4653821746765,17.2319577348333,0.344193008888447,-0.231403777444214,1.69318144512656,0,1,-0.193853612761964,0.0770644354081952,0.349496076950855
"116","BAUH4.SA",2011,38083000,4122000,2151000,5036000,11758000,94000,68746000,15144443.8,"Consumer Non-Cyclicals",33961000,11852000,1,14152221.62,30461000,0.165326154755261,0.135320573848528,16.5331442767773,17.4552785462969,0.0446177170807595,-0.267982637929834,1.80516240842371,0,1,0.165326154755261,0.135320573848528,0.311214977811622
"117","BAUH4.SA",2012,39197000,8231000,4109000,7936000,7643000,0,95813000,22716665.7,"Consumer Non-Cyclicals",30966000,7643000,1,15144443.8,38083000,0.208386944305858,0.21613318278497,16.9386093848855,17.4841107712198,-0.129745748616531,-0.0687570767245056,2.44439625481542,0,1,0.208386944305858,0.21613318278497,0.194989412455035
"118","BAUH4.SA",2013,43318000,16959000,9650000,15784000,0,0,117288000,53266664.3999999,"Consumer Non-Cyclicals",26359000,0,1,22716665.7,39197000,0.402683878868281,0.432660662805827,17.7908212600751,17.5840788109796,-0.164831053904857,0.110662938091847,2.70760422918879,0,1,0.402683878868281,0.432660662805827,0
"119","BAUH4.SA",2014,49291000,24228000,9533000,14001000,79000,774000,121758000,57444441.9999998,"Consumer Non-Cyclicals",25063000,853000,1,53266664.3999999,43318000,0.323214368161042,0.559305600443234,17.8663288125833,17.7132520665666,-0.10500475350241,0.105602997659176,2.47018725527987,0,1,0.323214368161042,0.559305600443234,0.017305390436388
"120","BDLL4.SA",2003,341913000,239922000,2634000,455000,3265000,5024000,175048000,109517980,"Industrials",101991000,8289000,1,70399999.9999999,350026000,0.00129990343574477,0.685440510133533,18.5115992946546,19.6500668767004,0.432569323444904,0.52510683989099,0.511966494400622,0,0,0,0,0.0242430091865475
"121","BDLL4.SA",2004,399653000,228545000,9775000,7477000,3590000,4619000,280907000,97440000,"Industrials",171108000,8209000,1,109517980,341913000,0.0218681360463042,0.668430273198153,18.3947473619259,19.8061072285764,-0.301305240265992,-0.332946257899434,0.702877246010915,0,0,0,0,0.0205403187264952
"122","BDLL4.SA",2005,420223000,214453000,-2572000,-20079000,39779000,4756000,333513000,72057535.9999998,"Industrials",205770000,44535000,1,97440000,399653000,-0.0502410841404919,0.536597998763928,18.0929754689721,19.8562960807173,-0.38447484420126,-0.662205225410104,0.793657177260645,0,0,0,0,0.105979444247459
"123","BDLL4.SA",2006,342118000,214503000,12608000,5125000,21889000,10576000,269580000,121568000,"Industrials",127615000,32465000,1,72057535.9999998,420223000,0.012195905507314,0.510450403714218,18.6159843349695,19.6506662647577,0.342717771532033,1.14858684535566,0.787973740054601,0,0,0,0,0.0948941593251451
"124","BDLL4.SA",2007,464892000,215291000,10095000,13114000,42848000,5271000,306975000,224942495.199998,"Industrials",249601000,48119000,1,121568000,342118000,0.038331803646695,0.629288724942856,19.2313553506145,19.957315678511,0.37860175088684,-0.0575933593676238,0.660314653726027,0,0,0,0,0.103505760477702
"125","BDLL4.SA",2008,678161000,217291000,13027000,15043000,17561000,31138000,510438000,193776000,"Industrials",460870000,48699000,1,224942495.199998,464892000,0.0323580530531822,0.467401030777041,19.082213410743,20.3348952808416,-0.184924813019042,-0.202272370967117,0.752679673410886,1,0,0,0,0.0718103813106327
"126","BDLL4.SA",2009,1145164000,450036000,9625000,25970000,62983000,48610000,705458000,227183999.999999,"Industrials",695128000,111593000,1,193776000,678161000,0.038294741219268,0.663612328045995,19.2412708197963,20.858813695137,-0.16304747169298,-0.723669778273057,0.616032288825007,1,0,0,0,0.0974471778714665
"127","BDLL4.SA",2010,964055000,455585000,10192000,13942000,66392000,52066000,828302000,254399999.999999,"Industrials",508470000,118458000,1,227183999.999999,1145164000,0.0121746754176694,0.397833847379065,19.3544183894302,20.6866589048892,-0.639552643092197,-0.0681532262627895,0.859185419918988,0,1,0.0121746754176694,0.397833847379065,0.122874732250753
"128","BDLL4.SA",2011,788355000,440925000,34652000,58727000,71546000,35328000,513041000,133680000,"Industrials",347430000,106874000,1,254399999.999999,964055000,0.0609166489463775,0.457364984362925,18.7109594422514,20.4854590539883,-0.0245033771211371,0.270599909347994,0.650774080204984,0,1,0.0609166489463775,0.457364984362925,0.135565830114606
"129","BDLL4.SA",2012,713695000,402531000,-24703000,-19211000,61506000,55578000,310080000,1.12e+08,"Industrials",311164000,117084000,1,133680000,788355000,-0.0243684634460364,0.510596114694522,18.5340094292594,20.385966258172,0.818664268323503,0.381498947364372,0.434471307771527,0,1,-0.0243684634460364,0.510596114694522,0.16405327205599
"130","BDLL4.SA",2013,759849000,351723000,-39231000,-24290000,142042000,22190000,424949000,69021576,"Industrials",408126000,164232000,1,1.12e+08,713695000,-0.0340341462389396,0.492819761943127,18.0499297093346,20.4486302872938,-0.195541017952225,-0.167593305859568,0.55925453609862,0,1,-0.0340341462389396,0.492819761943127,0.216137679986418
"131","BDLL4.SA",2014,789837000,337133000,7392000,15523000,67263000,97648000,478936000,86896000,"Industrials",452704000,164911000,1,69021576,759849000,0.0204290589314456,0.443684205677707,18.2802225592568,20.4873371530226,-0.189877698776572,0.0175937966840026,0.606373213713716,0,1,0.0204290589314456,0.443684205677707,0.208791180965186
"132","BEEF3.SA",2008,2006898000,290313000,-216750000,-225004000,357840000,1043418000,2120771000,138750000,"Consumer Non-Cyclicals",1716585000,1401258000,1,824250000,1359006000,-0.165565126276117,0.213621573414687,18.7481843105908,21.4198560833466,-0.166993003279171,-0.822734386314747,1.05674080097743,1,0,0,0,0.698220836335479
"133","BEEF3.SA",2009,2086156000,524865000,72900000,143303000,291071000,921468000,2602119000,613911779.359999,"Consumer Non-Cyclicals",1561291000,1212539000,1,138750000,2006898000,0.0714052233845467,0.261530481369756,20.2353617939641,21.4585889750049,0.0653132353635237,0.401602414482707,1.24732714140266,1,0,0,0,0.581231221442692
"134","BEEF3.SA",2010,2628351000,506494000,20875000,218869000,236891000,1384098000,3408205000,738438057.64,"Consumer Non-Cyclicals",2121857000,1620989000,1,613911779.359999,2086156000,0.104914972801651,0.242788171162655,20.4200477805073,21.689622490294,-0.115523423429874,-0.0368233041435953,1.29670846854168,0,1,0.104914972801651,0.242788171162655,0.61673231619369
